,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
0,1508544878237478913,2022-03-28 20:41:41+00:00,False,RT @SkeletGuys: v2 Roadmap 💀 https://t.co/1lhLrJa5tI,77,0,0,,{'media_keys': ['3_1508268864542437376']},"{'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/1lhLrJa5tI', 'expanded_url': 'https://twitter.com/SkeletGuys/status/1508268868073975814/photo/1', 'display_url': 'pic.twitter.com/1lhLrJa5tI'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
1,1508532935917404160,2022-03-28 19:54:13+00:00,False,We’ll be hosting a little late night AMA for anyone who wants to come up and ask questions about the roadmap or project in general! Hope to see you there! 💀 https://t.co/pcf3ctGLC1,20,3,33,,,"{'urls': [{'start': 157, 'end': 180, 'url': 'https://t.co/pcf3ctGLC1', 'expanded_url': 'https://twitter.com/i/spaces/1dRKZlAQMbNJB', 'display_url': 'twitter.com/i/spaces/1dRKZ…'}]}",2.0
2,1508514278009184259,2022-03-28 18:40:05+00:00,False,RT @kaiyabunga: Just grabbed this rank 41 💀 @SkeletGuys drop your Skelet 👇 #skeletfollowskelet https://t.co/f6woEi0yXc,38,0,0,,{'media_keys': ['3_1508513893177507850']},"{'hashtags': [{'start': 75, 'end': 94, 'tag': 'skeletfollowskelet'}], 'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/f6woEi0yXc', 'expanded_url': 'https://twitter.com/kaiyabunga/status/1508513896574894091/photo/1', 'display_url': 'pic.twitter.com/f6woEi0yXc'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'kaiyabunga', 'id': '43755592'}, {'start': 44, 'end': 55, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
3,1508453143163682819,2022-03-28 14:37:09+00:00,False,RT @letsdip: @SkeletGuys was a free mint and they still have plans for us in the future. It’s a great thing to see.,9,0,0,,,"{'mentions': [{'start': 3, 'end': 11, 'username': 'letsdip', 'id': '514148937'}, {'start': 13, 'end': 24, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
4,1508444235648933899,2022-03-28 14:01:45+00:00,False,RT @GraffirapNFT: #NewNFTProfilePic Prepared for anything tomorrow with this bad boy Skeley by @SkeletGuys https://t.co/ctwWCOQBP5,11,0,0,,{'media_keys': ['3_1508339007125610497']},"{'hashtags': [{'start': 18, 'end': 35, 'tag': 'NewNFTProfilePic'}], 'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/ctwWCOQBP5', 'expanded_url': 'https://twitter.com/GraffirapNFT/status/1508339009751289856/photo/1', 'display_url': 'pic.twitter.com/ctwWCOQBP5'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'GraffirapNFT', 'id': '1411774207168557056'}, {'start': 95, 'end': 106, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
5,1508272897609154569,2022-03-28 02:40:55+00:00,False,RT @johnbakern: where my @SkeletGuys fam at??? https://t.co/F3KvcdCFk2,15,0,0,,{'media_keys': ['3_1508272361786814476']},"{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/F3KvcdCFk2', 'expanded_url': 'https://twitter.com/johnbakern/status/1508272632499736576/photo/1', 'display_url': 'pic.twitter.com/F3KvcdCFk2'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'johnbakern', 'id': '762734059973926913'}, {'start': 25, 'end': 36, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
6,1508268868073975814,2022-03-28 02:24:55+00:00,False,v2 Roadmap 💀 https://t.co/1lhLrJa5tI,77,26,191,,{'media_keys': ['3_1508268864542437376']},"{'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/1lhLrJa5tI', 'expanded_url': 'https://twitter.com/SkeletGuys/status/1508268868073975814/photo/1', 'display_url': 'pic.twitter.com/1lhLrJa5tI'}]}",12.0
7,1508254363189452803,2022-03-28 01:27:16+00:00,False,"RT @GraffirapNFT: Gonna do a new @SkeletGuys pfp every day for a week.

Anyone else bullish on Skelets? 

Art is clean. Lead artist is part…",14,0,0,,,"{'mentions': [{'start': 3, 'end': 16, 'username': 'GraffirapNFT', 'id': '1411774207168557056'}, {'start': 33, 'end': 44, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
8,1508254272055660545,2022-03-28 01:26:55+00:00,False,RT @JayVegas24: @CgsJorge @SkeletGuys @CosmicCats_ @SkeletGuys is a dope community! Just won a free one on poker night! https://t.co/glMv7R…,6,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'JayVegas24', 'id': '1057290945090076673'}, {'start': 16, 'end': 25, 'username': 'CgsJorge', 'id': '1171622811808534528'}, {'start': 26, 'end': 37, 'username': 'SkeletGuys', 'id': '1462974895298469888'}, {'start': 38, 'end': 50, 'username': 'CosmicCats_', 'id': '1487543893373636617'}, {'start': 51, 'end': 62, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
9,1508187564670439428,2022-03-27 21:01:50+00:00,False,RT @MustyNuts: @DeeOG_NFT @salmahayek @SkeletGuys https://t.co/FiDkA6YrZh,7,0,0,,"{'media_keys': ['3_1508186610289971201', '3_1508186610298343426']}","{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/FiDkA6YrZh', 'expanded_url': 'https://twitter.com/MustyNuts/status/1508186612617777154/photo/1', 'display_url': 'pic.twitter.com/FiDkA6YrZh'}, {'start': 50, 'end': 73, 'url': 'https://t.co/FiDkA6YrZh', 'expanded_url': 'https://twitter.com/MustyNuts/status/1508186612617777154/photo/1', 'display_url': 'pic.twitter.com/FiDkA6YrZh'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'MustyNuts', 'id': '1452463956644143106'}, {'start': 15, 'end': 25, 'username': 'DeeOG_NFT', 'id': '1488763712341041153'}, {'start': 26, 'end': 37, 'username': 'salmahayek', 'id': '3099613624'}, {'start': 38, 'end': 49, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
10,1508169704225091585,2022-03-27 19:50:52+00:00,False,"Skelet Guy #2553 was purchased for .2 💀

https://t.co/FlZhjH9DkA",8,2,59,,,"{'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/FlZhjH9DkA', 'expanded_url': 'https://opensea.io/assets/0x2f81533eeff5b9f6bf8159cee874a2a968db0305/2553', 'display_url': 'opensea.io/assets/0x2f815…'}]}",1.0
11,1508161697449717762,2022-03-27 19:19:03+00:00,False,RT @buhbba: Wow @SkeletGuys floors super thin won’t be low for long!! Hop on the train while you can! Drop your favorite skelet below! #Ske…,22,0,0,,,"{'mentions': [{'start': 3, 'end': 10, 'username': 'buhbba', 'id': '2760062668'}, {'start': 16, 'end': 27, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
12,1508161671457554433,2022-03-27 19:18:57+00:00,False,RT @SquatFT: @buhbba @SkeletGuys https://t.co/b3H6ZLrILT,3,0,0,,{'media_keys': ['3_1508160358812250114']},"{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/b3H6ZLrILT', 'expanded_url': 'https://twitter.com/SquatFT/status/1508160362738176000/photo/1', 'display_url': 'pic.twitter.com/b3H6ZLrILT'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'SquatFT', 'id': '946258109751627776'}, {'start': 13, 'end': 20, 'username': 'buhbba', 'id': '2760062668'}, {'start': 21, 'end': 32, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
13,1508143347210334211,2022-03-27 18:06:08+00:00,False,"RT @sciteacher21: Looks like we have another Skelet Queen @gutter_mfers 

@SkeletGuys 🚀🚀🚀",6,0,0,,,"{'mentions': [{'start': 3, 'end': 16, 'username': 'sciteacher21', 'id': '1462059554569703426'}, {'start': 58, 'end': 71, 'username': 'gutter_mfers', 'id': '1497696890359631874'}, {'start': 74, 'end': 85, 'username': 'SkeletGuys', 'id': '1462974895298469888'}], 'annotations': [{'start': 45, 'end': 56, 'probability': 0.4471, 'type': 'Person', 'normalized_text': 'Skelet Queen'}]}",0.0
14,1508143274934083584,2022-03-27 18:05:51+00:00,False,"RT @0xcortez: #NewProfilePic @SkeletGuys 

Tysm @GraffirapNFT @TheDivineZodiac for this SkeletGuy! https://t.co/a9cp4VXeLT",10,0,0,,{'media_keys': ['3_1508135605452120073']},"{'hashtags': [{'start': 14, 'end': 28, 'tag': 'NewProfilePic'}], 'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/a9cp4VXeLT', 'expanded_url': 'https://twitter.com/0xcortez/status/1508135607377313798/photo/1', 'display_url': 'pic.twitter.com/a9cp4VXeLT'}], 'mentions': [{'start': 3, 'end': 12, 'username': '0xcortez', 'id': '995017495961534466'}, {'start': 29, 'end': 40, 'username': 'SkeletGuys', 'id': '1462974895298469888'}, {'start': 48, 'end': 61, 'username': 'GraffirapNFT', 'id': '1411774207168557056'}, {'start': 62, 'end': 78, 'username': 'TheDivineZodiac', 'id': '1411006510067601408'}]}",0.0
15,1508143184534249481,2022-03-27 18:05:29+00:00,False,RT @SquatFT: Happy #SkeletSunday! Drop your #Skelet below and I'll meme them to glory! @SkeletGuys #nft #SkeletTrain https://t.co/Cf6PgEokHq,17,0,0,,{'media_keys': ['3_1508141279892312067']},"{'hashtags': [{'start': 19, 'end': 32, 'tag': 'SkeletSunday'}, {'start': 44, 'end': 51, 'tag': 'Skelet'}, {'start': 99, 'end': 103, 'tag': 'nft'}, {'start': 104, 'end': 116, 'tag': 'SkeletTrain'}], 'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/Cf6PgEokHq', 'expanded_url': 'https://twitter.com/SquatFT/status/1508141429935144962/photo/1', 'display_url': 'pic.twitter.com/Cf6PgEokHq'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'SquatFT', 'id': '946258109751627776'}, {'start': 87, 'end': 98, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
16,1507932718599917571,2022-03-27 04:09:10+00:00,False,"RT @DeeOG_NFT: Hey @salmahayek!

The work Latino Artist Geraldo Ha, from Guadalajara, who conceptualized and drew the entire Skelet Crew NF…",19,0,0,,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'DeeOG_NFT', 'id': '1488763712341041153'}, {'start': 19, 'end': 30, 'username': 'salmahayek', 'id': '3099613624'}], 'annotations': [{'start': 56, 'end': 65, 'probability': 0.4531, 'type': 'Person', 'normalized_text': 'Geraldo Ha'}, {'start': 73, 'end': 83, 'probability': 0.932, 'type': 'Place', 'normalized_text': 'Guadalajara'}]}",0.0
17,1507881154644303872,2022-03-27 00:44:17+00:00,False,☠️,18,7,96,,,,0.0
18,1507870133359808515,2022-03-27 00:00:29+00:00,False,WERE LIVE 💀 COME HANG! https://t.co/ZwIYmgFPWN,10,2,24,,,"{'urls': [{'start': 23, 'end': 46, 'url': 'https://t.co/ZwIYmgFPWN', 'expanded_url': 'https://twitter.com/i/spaces/1ZkJzbyOmAeJv', 'display_url': 'twitter.com/i/spaces/1ZkJz…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1507753970575454210/6QI7MJIg?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1507753970575454210/6QI7MJIg?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Scheduled: Skelet Guys Community Hang Out/AMA/Giveaways?? 💀👀', 'description': 'Skelet Guys’s space · Where live audio conversations happen', 'unwound_url': 'https://twitter.com/i/spaces/1ZkJzbyOmAeJv'}]}",1.0
19,1507868574831955969,2022-03-26 23:54:17+00:00,False,Spaces in about 5 minutes! 💀 https://t.co/ZwIYmgFPWN,4,0,17,,,"{'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/ZwIYmgFPWN', 'expanded_url': 'https://twitter.com/i/spaces/1ZkJzbyOmAeJv', 'display_url': 'twitter.com/i/spaces/1ZkJz…'}]}",0.0
20,1507824194473676809,2022-03-26 20:57:56+00:00,False,RT @SandraCiu: @Barthazian @SkeletGuys https://t.co/beqGU7yzWP,9,0,0,,{'media_keys': ['7_1507783065376067587']},"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/beqGU7yzWP', 'expanded_url': 'https://twitter.com/SandraCiu/status/1507783091774963719/video/1', 'display_url': 'pic.twitter.com/beqGU7yzWP'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'SandraCiu', 'id': '804659067671154688'}, {'start': 15, 'end': 26, 'username': 'Barthazian', 'id': '218400079'}, {'start': 27, 'end': 38, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
21,1507823982514421769,2022-03-26 20:57:06+00:00,False,RT @NFT_Pham: Ready for my next poker tournament with @SkeletGuys 😈 Starts at 5PM! https://t.co/UfFVshicXi,3,0,0,,{'media_keys': ['3_1507820133858873355']},"{'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/UfFVshicXi', 'expanded_url': 'https://twitter.com/NFT_Pham/status/1507820142700470282/photo/1', 'display_url': 'pic.twitter.com/UfFVshicXi'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'NFT_Pham', 'id': '1477786426024595466'}, {'start': 54, 'end': 65, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
22,1507753967589072902,2022-03-26 16:18:53+00:00,False,"Here’s the link to the new Spaces we’ll be hosting today, hope to see you all there! 💀
https://t.co/ZwIYmgFPWN",11,1,32,,,"{'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/ZwIYmgFPWN', 'expanded_url': 'https://twitter.com/i/spaces/1ZkJzbyOmAeJv', 'display_url': 'twitter.com/i/spaces/1ZkJz…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1507753970575454210/6QI7MJIg?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1507753970575454210/6QI7MJIg?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Scheduled: Skelet Guys Community Hang Out/AMA/Giveaways?? 💀👀', 'description': 'Skelet Guys’s space · Where live audio conversations happen', 'unwound_url': 'https://twitter.com/i/spaces/1ZkJzbyOmAeJv'}]}",0.0
23,1507751286657077249,2022-03-26 16:08:14+00:00,False,GM friends! 💀 We’ve had to reschedule our AMA Spaces with The Plague but don’t you worry it’s still coming! We know you want this frog list spots! 👀 We’ll have a new date and time for you soon! 🐸🤝💀 We will still host a community spaces tonight! ❤️ https://t.co/a2O7YpOPUR,9,1,31,,,"{'urls': [{'start': 248, 'end': 271, 'url': 'https://t.co/a2O7YpOPUR', 'expanded_url': 'https://twitter.com/skeletguys/status/1507442568228839427', 'display_url': 'twitter.com/skeletguys/sta…'}]}",1.0
24,1507704190533001227,2022-03-26 13:01:05+00:00,False,"RT @DeeOG_NFT: Skelet Guys!

Let's get ready and Pump It Up!!!

@SkeletGuys https://t.co/sS9tGluKCR",14,0,0,,{'media_keys': ['16_1507671325724188674']},"{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/sS9tGluKCR', 'expanded_url': 'https://twitter.com/DeeOG_NFT/status/1507671369789497344/photo/1', 'display_url': 'pic.twitter.com/sS9tGluKCR'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'DeeOG_NFT', 'id': '1488763712341041153'}, {'start': 64, 'end': 75, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
25,1507704124955058182,2022-03-26 13:00:49+00:00,False,"RT @braddylonglegz: Took major advantage of the .03 FP and have now made it to an official💀🐳 
With the announcement of roadmap 2 this weeke…",27,0,0,,,"{'mentions': [{'start': 3, 'end': 18, 'username': 'braddylonglegz', 'id': '1424744081461284873'}]}",0.0
26,1507532982583767048,2022-03-26 01:40:46+00:00,False,"RT @DeeOG_NFT: Just bought this one... new Skelet Guy

@SkeletGuys 

Something about fire...angry eyes...military outfit...

Fitting for th…",16,0,0,,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'DeeOG_NFT', 'id': '1488763712341041153'}, {'start': 55, 'end': 66, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
27,1507532914099163140,2022-03-26 01:40:29+00:00,False,RT @Sage9251: Another day another @SkeletGuys to buy. This one is so dope. The color on the hat is clean. Ill try to keep the streak going!…,7,0,0,,,"{'mentions': [{'start': 3, 'end': 12, 'username': 'Sage9251', 'id': '1493328633108258821'}, {'start': 34, 'end': 45, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
28,1507532875897483266,2022-03-26 01:40:20+00:00,False,"RT @DeeOG_NFT: Great low-fi art. Creative. A supportive community that is growing and is inspired. And the price is still affordable. 

Tim…",7,0,0,,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'DeeOG_NFT', 'id': '1488763712341041153'}]}",0.0
29,1507515594094034952,2022-03-26 00:31:40+00:00,False,"RT @gutter_mfers: #SkeletQueens have continued to grow. Ladies would @0xJessR be a bad addition as a #SkeletQueen?

@SkeletGuys #SkeletGuys…",9,0,0,,,"{'hashtags': [{'start': 18, 'end': 31, 'tag': 'SkeletQueens'}, {'start': 101, 'end': 113, 'tag': 'SkeletQueen'}, {'start': 128, 'end': 139, 'tag': 'SkeletGuys'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'gutter_mfers', 'id': '1497696890359631874'}, {'start': 69, 'end': 77, 'username': '0xJessR', 'id': '1384557850035466246'}, {'start': 116, 'end': 127, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
30,1507515298454331392,2022-03-26 00:30:30+00:00,False,RT @ether_markk: @elonmusk def gonna sweep,8,0,0,,,"{'mentions': [{'start': 3, 'end': 15, 'username': 'ether_markk', 'id': '1486290972736692224'}, {'start': 17, 'end': 26, 'username': 'elonmusk', 'id': '44196397'}]}",0.0
31,1507473951080992768,2022-03-25 21:46:12+00:00,False,RT @Phr34k0wt: @SkeletGuys 💜🚀 https://t.co/8xQ0DDsmnG,11,0,0,,{'media_keys': ['3_1507473695266148358']},"{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/8xQ0DDsmnG', 'expanded_url': 'https://twitter.com/Phr34k0wt/status/1507473699531681792/photo/1', 'display_url': 'pic.twitter.com/8xQ0DDsmnG'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'Phr34k0wt', 'id': '40103618'}, {'start': 15, 'end': 26, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
32,1507449609534132224,2022-03-25 20:09:28+00:00,False,"RT @ThePlagueNFT: FYI

Tomorrow at 8 PM EST (12 AM UTC - sorry) @A_Pons_Asinorum will be a guest on an AMA for the @SkeletGuys 

We will re…",220,0,0,,,"{'mentions': [{'start': 3, 'end': 16, 'username': 'ThePlagueNFT', 'id': '1492889908066852865'}, {'start': 64, 'end': 80, 'username': 'A_Pons_Asinorum', 'id': '1448040240560623618'}, {'start': 115, 'end': 126, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
33,1507449579423207425,2022-03-25 20:09:21+00:00,False,"RT @ThePlagueNFT: Mark your calendars for tomorrow night. 

Taking questions from anyone 
And anyone can win the Frog List spots 

https://…",190,0,0,,,"{'mentions': [{'start': 3, 'end': 16, 'username': 'ThePlagueNFT', 'id': '1492889908066852865'}]}",0.0
34,1507442568228839427,2022-03-25 19:41:29+00:00,False,"We love what our friends over at The Plague are doing to help stop rug/scam projects! ❤️ We can’t wait to help them out in their journey of making the Web3 space more safe! Tune into our AMA Spaces tomorrow for a chance to win Frog List 🥳
🐸🤝💀 @ThePlagueNFT https://t.co/poHPYc9iD0",29,7,110,,{'media_keys': ['3_1507442553443872768']},"{'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/poHPYc9iD0', 'expanded_url': 'https://twitter.com/SkeletGuys/status/1507442568228839427/photo/1', 'display_url': 'pic.twitter.com/poHPYc9iD0'}], 'mentions': [{'start': 243, 'end': 256, 'username': 'ThePlagueNFT', 'id': '1492889908066852865'}], 'annotations': [{'start': 33, 'end': 42, 'probability': 0.7487, 'type': 'Organization', 'normalized_text': 'The Plague'}]}",4.0
35,1507422018366586887,2022-03-25 18:19:50+00:00,False,RT @itslau3n: Matching @SkeletGuys to @PrimeHydrate today 💜 #drinkprime #skeletguys #uk https://t.co/bZk7kO7oja,12,0,0,,{'media_keys': ['3_1507338973097644035']},"{'hashtags': [{'start': 60, 'end': 71, 'tag': 'drinkprime'}, {'start': 72, 'end': 83, 'tag': 'skeletguys'}, {'start': 84, 'end': 87, 'tag': 'uk'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/bZk7kO7oja', 'expanded_url': 'https://twitter.com/itslau3n/status/1507338977925550081/photo/1', 'display_url': 'pic.twitter.com/bZk7kO7oja'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'itslau3n', 'id': '826507023193894912'}, {'start': 23, 'end': 34, 'username': 'SkeletGuys', 'id': '1462974895298469888'}, {'start': 38, 'end': 51, 'username': 'PrimeHydrate', 'id': '1478477395325816874'}]}",0.0
36,1507413225364672514,2022-03-25 17:44:53+00:00,False,"RT @Flying_Saucers: The cutest skeletons I've ever seen

@SkeletGuys TO THE MOON 🚀🌛

#NFTCOMMUNITY #SkeletGuys https://t.co/BhpGDecJNF",20,0,0,,{'media_keys': ['3_1507409206462328837']},"{'hashtags': [{'start': 85, 'end': 98, 'tag': 'NFTCOMMUNITY'}, {'start': 99, 'end': 110, 'tag': 'SkeletGuys'}], 'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/BhpGDecJNF', 'expanded_url': 'https://twitter.com/Flying_Saucers/status/1507409210300002306/photo/1', 'display_url': 'pic.twitter.com/BhpGDecJNF'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'Flying_Saucers', 'id': '1459961228948905984'}, {'start': 57, 'end': 68, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
37,1507391319659884547,2022-03-25 16:17:51+00:00,False,"Hello Skelets! ☠️ We will be hosting an AMA/Frog List Giveaway with our friends @ThePlagueNFT  tomorrow! We hope you all can make it! 💀🤝🐸
https://t.co/jJzh6YDj92",24,9,42,,,"{'urls': [{'start': 138, 'end': 161, 'url': 'https://t.co/jJzh6YDj92', 'expanded_url': 'https://twitter.com/i/spaces/1eaKbNYRZXqKX', 'display_url': 'twitter.com/i/spaces/1eaKb…'}], 'mentions': [{'start': 80, 'end': 93, 'username': 'ThePlagueNFT', 'id': '1492889908066852865'}]}",2.0
38,1507382209241620512,2022-03-25 15:41:39+00:00,False,"RT @penguin_curator: I think @SkeletGuys and @Skullpunks should create some kind of partnership #FORTHESKULLTURE 🤝

Both free mints. Both s…",15,0,0,,,"{'hashtags': [{'start': 96, 'end': 112, 'tag': 'FORTHESKULLTURE'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'penguin_curator', 'id': '1384748148942417921'}, {'start': 29, 'end': 40, 'username': 'SkeletGuys', 'id': '1462974895298469888'}, {'start': 45, 'end': 56, 'username': 'Skullpunks', 'id': '1484575398398607361'}]}",0.0
39,1507382154568912896,2022-03-25 15:41:26+00:00,False,"RT @Offical_Hempire: @NFT_Snipes1 @SkeletGuys @FullyVoxxed @creationnft_eth @metaverseDodji LFG GANG 

@reyesnfts @AltCoinOS @penguin_curat…",5,0,0,,,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Offical_Hempire', 'id': '1455998521174265856'}, {'start': 21, 'end': 33, 'username': 'NFT_Snipes1', 'id': '1486951810610843649'}, {'start': 34, 'end': 45, 'username': 'SkeletGuys', 'id': '1462974895298469888'}, {'start': 46, 'end': 58, 'username': 'FullyVoxxed', 'id': '2878959739'}, {'start': 59, 'end': 75, 'username': 'creationnft_eth', 'id': '1489362198765834241'}, {'start': 76, 'end': 91, 'username': 'metaverseDodji', 'id': '1477653694632153089'}, {'start': 103, 'end': 113, 'username': 'reyesnfts', 'id': '1483495821870084096'}, {'start': 114, 'end': 124, 'username': 'AltCoinOS', 'id': '892509153859686400'}]}",0.0
40,1507187466821902337,2022-03-25 02:47:48+00:00,False,RT @Digi_metaverse: Heeeey @SkeletGuys! Can't believe the fam's getting bigger! 🥳🤗Cheers to a larger ecosystem! See ya in the metaverse!,33,0,0,,,"{'mentions': [{'start': 3, 'end': 18, 'username': 'Digi_metaverse', 'id': '1433638298887491601'}, {'start': 27, 'end': 38, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
41,1507181037381689345,2022-03-25 02:22:16+00:00,False,"RT @gutter_mfers: @bayc8925 hey!! Have you heard about @SkeletGuys?? Art is dope, community is awesome and just launched on digination toda…",15,0,0,,,"{'mentions': [{'start': 3, 'end': 16, 'username': 'gutter_mfers', 'id': '1497696890359631874'}, {'start': 18, 'end': 27, 'username': 'bayc8925', 'id': '1487924606287634438'}, {'start': 55, 'end': 66, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
42,1507170362282414082,2022-03-25 01:39:50+00:00,False,"RT @Sage9251: Another Day Another @SkeletGuys to snipe. Had to grab this while the floor is low for a sec for 0.03!!
#SkeletTrain https://t…",7,0,0,,,"{'hashtags': [{'start': 117, 'end': 129, 'tag': 'SkeletTrain'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'Sage9251', 'id': '1493328633108258821'}, {'start': 34, 'end': 45, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
43,1507148973060022282,2022-03-25 00:14:51+00:00,False,"RT @Metaversedyt: Full of colors, vibes, organic community, and Skelets already stepping into @Digi_metaverse! 
Don't miss the #SketetTrain…",32,0,0,,,"{'hashtags': [{'start': 127, 'end': 139, 'tag': 'SketetTrain'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'Metaversedyt', 'id': '1495022170401128451'}, {'start': 94, 'end': 109, 'username': 'Digi_metaverse', 'id': '1433638298887491601'}], 'annotations': [{'start': 64, 'end': 70, 'probability': 0.4542, 'type': 'Person', 'normalized_text': 'Skelets'}]}",0.0
44,1507127540657360900,2022-03-24 22:49:41+00:00,False,RT @VonTheCreator: Skelet Guy Gang 💀🌼 @SkeletGuys https://t.co/AQ2QXEZBXZ,5,0,0,,,"{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/AQ2QXEZBXZ', 'expanded_url': 'https://twitter.com/VonTheCreator/status/1507126129970274307/photo/1', 'display_url': 'pic.twitter.com/AQ2QXEZBXZ'}, {'start': 50, 'end': 73, 'url': 'https://t.co/AQ2QXEZBXZ', 'expanded_url': 'https://twitter.com/VonTheCreator/status/1507126129970274307/photo/1', 'display_url': 'pic.twitter.com/AQ2QXEZBXZ'}, {'start': 50, 'end': 73, 'url': 'https://t.co/AQ2QXEZBXZ', 'expanded_url': 'https://twitter.com/VonTheCreator/status/1507126129970274307/photo/1', 'display_url': 'pic.twitter.com/AQ2QXEZBXZ'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'VonTheCreator', 'id': '1446511540220407813'}, {'start': 38, 'end': 49, 'username': 'SkeletGuys', 'id': '1462974895298469888'}]}",0.0
45,1507127473535860751,2022-03-24 22:49:25+00:00,False,RT @Jeanval33899856: #Skeletguys art from @hugovoz6 🔥🔥🔥🔥 https://t.co/aC0uERtmMW,14,0,0,,{'media_keys': ['3_1507112127395471363']},"{'hashtags': [{'start': 21, 'end': 32, 'tag': 'Skeletguys'}], 'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/aC0uERtmMW', 'expanded_url': 'https://twitter.com/Jeanval33899856/status/1507112392810979337/photo/1', 'display_url': 'pic.twitter.com/aC0uERtmMW'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'Jeanval33899856', 'id': '1313420852222980096'}, {'start': 42, 'end': 51, 'username': 'hugovoz6', 'id': '1483525959798202373'}]}",0.0
