,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
0,1508603827468918789,2022-03-29 00:35:55+00:00,False,RT @Sattvaism: @RikiTheDragon @myinternetfrens https://t.co/bGoqQrHqOi,2,0,0,,{'media_keys': ['3_1508590628443078661']},"{'mentions': [{'start': 3, 'end': 13, 'username': 'Sattvaism', 'id': '1502894205865103360'}, {'start': 15, 'end': 29, 'username': 'RikiTheDragon', 'id': '1486791489086582787'}, {'start': 30, 'end': 46, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/bGoqQrHqOi', 'expanded_url': 'https://twitter.com/Sattvaism/status/1508590631832104962/photo/1', 'display_url': 'pic.twitter.com/bGoqQrHqOi'}]}",0.0
1,1508603811270586368,2022-03-29 00:35:51+00:00,False,RT @desolemaman: @fintist @myinternetfrens by @NFTStineMarie 💯💯💯 https://t.co/FIsSUzqtaW,3,0,0,,"{'media_keys': ['3_1508592736978579457', '3_1508592736978587658', '3_1508592737012133893', '3_1508592737989414917']}","{'mentions': [{'start': 3, 'end': 15, 'username': 'desolemaman', 'id': '466194301'}, {'start': 17, 'end': 25, 'username': 'fintist', 'id': '1363988179704049667'}, {'start': 26, 'end': 42, 'username': 'myinternetfrens', 'id': '1480719402009985026'}, {'start': 46, 'end': 60, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/FIsSUzqtaW', 'expanded_url': 'https://twitter.com/desolemaman/status/1508592744314413056/photo/1', 'display_url': 'pic.twitter.com/FIsSUzqtaW'}, {'start': 65, 'end': 88, 'url': 'https://t.co/FIsSUzqtaW', 'expanded_url': 'https://twitter.com/desolemaman/status/1508592744314413056/photo/1', 'display_url': 'pic.twitter.com/FIsSUzqtaW'}, {'start': 65, 'end': 88, 'url': 'https://t.co/FIsSUzqtaW', 'expanded_url': 'https://twitter.com/desolemaman/status/1508592744314413056/photo/1', 'display_url': 'pic.twitter.com/FIsSUzqtaW'}, {'start': 65, 'end': 88, 'url': 'https://t.co/FIsSUzqtaW', 'expanded_url': 'https://twitter.com/desolemaman/status/1508592744314413056/photo/1', 'display_url': 'pic.twitter.com/FIsSUzqtaW'}]}",0.0
2,1508603779116986369,2022-03-29 00:35:44+00:00,False,RT @badhabithands: @arturo_j6 @myinternetfrens https://t.co/30efvzC30q,1,0,0,,{'media_keys': ['3_1508594896629911564']},"{'mentions': [{'start': 3, 'end': 17, 'username': 'badhabithands', 'id': '1390272209944449027'}, {'start': 19, 'end': 29, 'username': 'arturo_j6', 'id': '3396821601'}, {'start': 30, 'end': 46, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/30efvzC30q', 'expanded_url': 'https://twitter.com/badhabithands/status/1508594900752814088/photo/1', 'display_url': 'pic.twitter.com/30efvzC30q'}]}",0.0
3,1508603768237031425,2022-03-29 00:35:41+00:00,False,RT @your_Mr_right3: @arturo_j6 @myinternetfrens My squad is here to follow all frens! https://t.co/M1xNtVPeR6,1,0,0,,"{'media_keys': ['3_1508596004307808260', '3_1508596004303609857', '3_1508596004307755013']}","{'mentions': [{'start': 3, 'end': 18, 'username': 'your_Mr_right3', 'id': '542097946'}, {'start': 20, 'end': 30, 'username': 'arturo_j6', 'id': '3396821601'}, {'start': 31, 'end': 47, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/M1xNtVPeR6', 'expanded_url': 'https://twitter.com/your_Mr_right3/status/1508596014252445704/photo/1', 'display_url': 'pic.twitter.com/M1xNtVPeR6'}, {'start': 86, 'end': 109, 'url': 'https://t.co/M1xNtVPeR6', 'expanded_url': 'https://twitter.com/your_Mr_right3/status/1508596014252445704/photo/1', 'display_url': 'pic.twitter.com/M1xNtVPeR6'}, {'start': 86, 'end': 109, 'url': 'https://t.co/M1xNtVPeR6', 'expanded_url': 'https://twitter.com/your_Mr_right3/status/1508596014252445704/photo/1', 'display_url': 'pic.twitter.com/M1xNtVPeR6'}]}",0.0
4,1508603755020763138,2022-03-29 00:35:38+00:00,False,RT @ericklm97: @desolemaman @fintist @myinternetfrens @NFTStineMarie https://t.co/cQEu0SuVd7,2,0,0,,{'media_keys': ['3_1508597153492520964']},"{'mentions': [{'start': 3, 'end': 13, 'username': 'ericklm97', 'id': '527923074'}, {'start': 15, 'end': 27, 'username': 'desolemaman', 'id': '466194301'}, {'start': 28, 'end': 36, 'username': 'fintist', 'id': '1363988179704049667'}, {'start': 37, 'end': 53, 'username': 'myinternetfrens', 'id': '1480719402009985026'}, {'start': 54, 'end': 68, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/cQEu0SuVd7', 'expanded_url': 'https://twitter.com/ericklm97/status/1508597157812654090/photo/1', 'display_url': 'pic.twitter.com/cQEu0SuVd7'}]}",0.0
5,1508603739598254090,2022-03-29 00:35:34+00:00,False,RT @Greens_84: @arturo_j6 @myinternetfrens High #frens!! 👋❤️✌️ https://t.co/OvtWihytfb,1,0,0,,"{'media_keys': ['3_1508600537784197128', '3_1508600537784201228', '3_1508600538002337796', '3_1508600538002247682']}","{'hashtags': [{'start': 48, 'end': 54, 'tag': 'frens'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'Greens_84', 'id': '160214491'}, {'start': 15, 'end': 25, 'username': 'arturo_j6', 'id': '3396821601'}, {'start': 26, 'end': 42, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/OvtWihytfb', 'expanded_url': 'https://twitter.com/Greens_84/status/1508600541013852178/photo/1', 'display_url': 'pic.twitter.com/OvtWihytfb'}, {'start': 63, 'end': 86, 'url': 'https://t.co/OvtWihytfb', 'expanded_url': 'https://twitter.com/Greens_84/status/1508600541013852178/photo/1', 'display_url': 'pic.twitter.com/OvtWihytfb'}, {'start': 63, 'end': 86, 'url': 'https://t.co/OvtWihytfb', 'expanded_url': 'https://twitter.com/Greens_84/status/1508600541013852178/photo/1', 'display_url': 'pic.twitter.com/OvtWihytfb'}, {'start': 63, 'end': 86, 'url': 'https://t.co/OvtWihytfb', 'expanded_url': 'https://twitter.com/Greens_84/status/1508600541013852178/photo/1', 'display_url': 'pic.twitter.com/OvtWihytfb'}]}",0.0
6,1508581637042294789,2022-03-28 23:07:45+00:00,True,@NFTStineMarie 👌🏽🥶🔥,0,0,4,,,"{'mentions': [{'start': 0, 'end': 14, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}]}",0.0
7,1508579354493681667,2022-03-28 22:58:40+00:00,False,"Ghost-vampire?! SHEEEEESH!
@NFTStineMarie #internetfrens #NFTCommunity #WGMI https://t.co/gjPrHbZhqE",4,2,16,,,"{'hashtags': [{'start': 42, 'end': 56, 'tag': 'internetfrens'}, {'start': 57, 'end': 70, 'tag': 'NFTCommunity'}, {'start': 71, 'end': 76, 'tag': 'WGMI'}], 'mentions': [{'start': 27, 'end': 41, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/gjPrHbZhqE', 'expanded_url': 'https://twitter.com/Trunk11291/status/1508578742855159812', 'display_url': 'twitter.com/Trunk11291/sta…'}]}",5.0
8,1508576987056525315,2022-03-28 22:49:16+00:00,False,Welcome fren! 🤝🌐 https://t.co/XMIfVn3FGm,2,1,13,,,"{'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/XMIfVn3FGm', 'expanded_url': 'https://twitter.com/Eddie_VonAllmen/status/1508575959758348288', 'display_url': 'twitter.com/Eddie_VonAllme…'}]}",0.0
9,1508576961852895232,2022-03-28 22:49:10+00:00,True,@Eddie_VonAllmen 🤝🏽🙌🏽👌🏽🌐,0,1,6,,,"{'mentions': [{'start': 0, 'end': 16, 'username': 'Eddie_VonAllmen', 'id': '399774147'}]}",0.0
10,1508576889404764161,2022-03-28 22:48:53+00:00,True,@NFTStineMarie 🤝🏽🙌🏽👌🏽🌐,0,0,5,,,"{'mentions': [{'start': 0, 'end': 14, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}]}",0.0
11,1508554815198048259,2022-03-28 21:21:10+00:00,False,RT @Sattvaism: @fintist @MysticSisNFT @OutlawGalsMC @BeyondPowerNFT @cosmos_cyber @angelallianceth @angelsofaether @womenintechnft @urbande…,4,0,0,,,"{'mentions': [{'start': 3, 'end': 13, 'username': 'Sattvaism', 'id': '1502894205865103360'}, {'start': 15, 'end': 23, 'username': 'fintist', 'id': '1363988179704049667'}, {'start': 24, 'end': 37, 'username': 'MysticSisNFT', 'id': '1453153839700316162'}, {'start': 38, 'end': 51, 'username': 'OutlawGalsMC', 'id': '1428053476542713858'}, {'start': 52, 'end': 67, 'username': 'BeyondPowerNFT', 'id': '1465785867818213376'}, {'start': 68, 'end': 81, 'username': 'cosmos_cyber', 'id': '1452484581580361731'}, {'start': 82, 'end': 98, 'username': 'angelallianceth', 'id': '1484281924491399175'}, {'start': 99, 'end': 114, 'username': 'angelsofaether', 'id': '1406302916990976009'}, {'start': 115, 'end': 130, 'username': 'womenintechnft', 'id': '1476016757458583554'}]}",0.0
12,1508554205149085697,2022-03-28 21:18:44+00:00,False,"Ooof!! That amphibian! 🥶🔥
#NFTCommunity https://t.co/ym7i3HWQ0K",4,2,14,,,"{'hashtags': [{'start': 26, 'end': 39, 'tag': 'NFTCommunity'}], 'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/ym7i3HWQ0K', 'expanded_url': 'https://twitter.com/desolemaman/status/1508545971629789188', 'display_url': 'twitter.com/desolemaman/st…'}]}",0.0
13,1508545988016803840,2022-03-28 20:46:05+00:00,False,RT @kingpek: @seedphrase @CBCreepz @PartyDegens @myinternetfrens https://t.co/sqOhLfyUf1,2,0,0,,{'media_keys': ['3_1508543513662836748']},"{'mentions': [{'start': 3, 'end': 11, 'username': 'kingpek', 'id': '90548826'}, {'start': 13, 'end': 24, 'username': 'seedphrase', 'id': '3005650652'}, {'start': 25, 'end': 34, 'username': 'CBCreepz', 'id': '1434827896875532291'}, {'start': 35, 'end': 47, 'username': 'PartyDegens', 'id': '1432099616774922240'}, {'start': 48, 'end': 64, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/sqOhLfyUf1', 'expanded_url': 'https://twitter.com/kingpek/status/1508543561222000652/photo/1', 'display_url': 'pic.twitter.com/sqOhLfyUf1'}]}",0.0
14,1508545955729084416,2022-03-28 20:45:57+00:00,False,RT @mmiguel_eth: @NFTStineMarie @myinternetfrens LFGGGG FRENSS🌐❤️ https://t.co/JxpOksMkXF,2,0,0,,"{'media_keys': ['3_1508545043560374272', '3_1508545047108763657']}","{'mentions': [{'start': 3, 'end': 15, 'username': 'mmiguel_eth', 'id': '2742679984'}, {'start': 17, 'end': 31, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}, {'start': 32, 'end': 48, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/JxpOksMkXF', 'expanded_url': 'https://twitter.com/mmiguel_eth/status/1508545049306574848/photo/1', 'display_url': 'pic.twitter.com/JxpOksMkXF'}, {'start': 66, 'end': 89, 'url': 'https://t.co/JxpOksMkXF', 'expanded_url': 'https://twitter.com/mmiguel_eth/status/1508545049306574848/photo/1', 'display_url': 'pic.twitter.com/JxpOksMkXF'}]}",0.0
15,1508545921985904642,2022-03-28 20:45:49+00:00,True,@KloneEth @NFTStineMarie Frenssssss,0,0,7,,,"{'mentions': [{'start': 0, 'end': 9, 'username': 'KloneEth', 'id': '1424493781068484608'}, {'start': 10, 'end': 24, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}]}",0.0
16,1508545869112512517,2022-03-28 20:45:37+00:00,False,"RT @KloneEth: @NFTStineMarie @myinternetfrens As paperhands leave, new frens arrive 🤝🌐🤝 https://t.co/vgyxiZWRSd",3,0,0,,"{'media_keys': ['3_1508545702380638221', '3_1508545702430916612']}","{'mentions': [{'start': 3, 'end': 12, 'username': 'KloneEth', 'id': '1424493781068484608'}, {'start': 14, 'end': 28, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}, {'start': 29, 'end': 45, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/vgyxiZWRSd', 'expanded_url': 'https://twitter.com/KloneEth/status/1508545710215606276/photo/1', 'display_url': 'pic.twitter.com/vgyxiZWRSd'}, {'start': 88, 'end': 111, 'url': 'https://t.co/vgyxiZWRSd', 'expanded_url': 'https://twitter.com/KloneEth/status/1508545710215606276/photo/1', 'display_url': 'pic.twitter.com/vgyxiZWRSd'}]}",0.0
17,1508540849721806850,2022-03-28 20:25:40+00:00,True,@averyjerraine @Crazy_Skullz @WFVnft @KOKODI_NFT @NFTStineMarie,0,0,1,,,"{'mentions': [{'start': 0, 'end': 14, 'username': 'averyjerraine', 'id': '1043771990795005953'}, {'start': 15, 'end': 28, 'username': 'Crazy_Skullz', 'id': '1435720264369774600'}, {'start': 29, 'end': 36, 'username': 'WFVnft', 'id': '1444045017346105344'}, {'start': 37, 'end': 48, 'username': 'KOKODI_NFT', 'id': '1445106278620090375'}, {'start': 49, 'end': 63, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}]}",0.0
18,1508515706702163970,2022-03-28 18:45:46+00:00,False,"Some may call them RESPONSIBLE financial decisions. (This is not financial advice DYOR 😂)
@NFTStineMarie #internetfrens #NFTCollection #NFTCommunity https://t.co/XgKg7sAuC3",6,0,16,,,"{'hashtags': [{'start': 105, 'end': 119, 'tag': 'internetfrens'}, {'start': 120, 'end': 134, 'tag': 'NFTCollection'}, {'start': 135, 'end': 148, 'tag': 'NFTCommunity'}], 'mentions': [{'start': 90, 'end': 104, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 149, 'end': 172, 'url': 'https://t.co/XgKg7sAuC3', 'expanded_url': 'https://twitter.com/averyjerraine/status/1508434916526243846', 'display_url': 'twitter.com/averyjerraine/…'}]}",3.0
19,1508328413639024646,2022-03-28 06:21:31+00:00,False,Giveaway alert! #NFTGiveaway https://t.co/68dCLNRY2Z,0,0,7,,,"{'hashtags': [{'start': 16, 'end': 28, 'tag': 'NFTGiveaway'}], 'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/68dCLNRY2Z', 'expanded_url': 'https://twitter.com/RikiTheDragon/status/1508326231879536641', 'display_url': 'twitter.com/RikiTheDragon/…'}]}",0.0
20,1508303733548978178,2022-03-28 04:43:27+00:00,False,RT @Sattvaism: I know of one!!❤️😍 @NFTStineMarie @myinternetfrens #NFTCommumity #Ifg #passiveincome #nfts #ETH #1000xgems #FreeMint #Intern…,5,0,0,,,"{'hashtags': [{'start': 66, 'end': 79, 'tag': 'NFTCommumity'}, {'start': 80, 'end': 84, 'tag': 'Ifg'}, {'start': 85, 'end': 99, 'tag': 'passiveincome'}, {'start': 100, 'end': 105, 'tag': 'nfts'}, {'start': 106, 'end': 110, 'tag': 'ETH'}, {'start': 111, 'end': 121, 'tag': '1000xgems'}, {'start': 122, 'end': 131, 'tag': 'FreeMint'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'Sattvaism', 'id': '1502894205865103360'}, {'start': 34, 'end': 48, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}, {'start': 49, 'end': 65, 'username': 'myinternetfrens', 'id': '1480719402009985026'}]}",0.0
21,1508303701273825288,2022-03-28 04:43:19+00:00,False,RT @chocodog16: @FoleyConor @myinternetfrens @NFTStineMarie Welcome fren! https://t.co/xSCgegLklD,1,0,0,,{'media_keys': ['3_1508300483202785281']},"{'mentions': [{'start': 3, 'end': 14, 'username': 'chocodog16', 'id': '1243157468659609600'}, {'start': 16, 'end': 27, 'username': 'FoleyConor', 'id': '317778962'}, {'start': 28, 'end': 44, 'username': 'myinternetfrens', 'id': '1480719402009985026'}, {'start': 45, 'end': 59, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/xSCgegLklD', 'expanded_url': 'https://twitter.com/chocodog16/status/1508300488885768194/photo/1', 'display_url': 'pic.twitter.com/xSCgegLklD'}]}",0.0
22,1508292103171837957,2022-03-28 03:57:14+00:00,False,"🏆🏆🏆 Did somebody say community??
@NFTStineMarie #internetfrens #NFTCommunity https://t.co/FPhGH2LwQE",3,0,11,,,"{'hashtags': [{'start': 48, 'end': 62, 'tag': 'internetfrens'}, {'start': 63, 'end': 76, 'tag': 'NFTCommunity'}], 'mentions': [{'start': 33, 'end': 47, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/FPhGH2LwQE', 'expanded_url': 'https://twitter.com/MrNFTCrypto/status/1508291589487083521', 'display_url': 'twitter.com/MrNFTCrypto/st…'}]}",1.0
23,1508269882495827968,2022-03-28 02:28:56+00:00,False,RT @averyjerraine: They just get it .. 🖥️🌐💙 https://t.co/BRge41h3Ej,6,0,0,,,"{'mentions': [{'start': 3, 'end': 17, 'username': 'averyjerraine', 'id': '1043771990795005953'}], 'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/BRge41h3Ej', 'expanded_url': 'https://twitter.com/averyjerraine/status/1508264137943666689/photo/1', 'display_url': 'pic.twitter.com/BRge41h3Ej'}]}",0.0
24,1508269867668967428,2022-03-28 02:28:53+00:00,False,RT @Greens_84: @Geepsaps @myinternetfrens High 👋✌️ https://t.co/8LJn6G6iUq,2,0,0,,"{'media_keys': ['3_1508267318002040839', '3_1508267318031400967', '3_1508267318022922244']}","{'mentions': [{'start': 3, 'end': 13, 'username': 'Greens_84', 'id': '160214491'}, {'start': 15, 'end': 24, 'username': 'Geepsaps', 'id': '3163455961'}, {'start': 25, 'end': 41, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/8LJn6G6iUq', 'expanded_url': 'https://twitter.com/Greens_84/status/1508267321722298376/photo/1', 'display_url': 'pic.twitter.com/8LJn6G6iUq'}, {'start': 51, 'end': 74, 'url': 'https://t.co/8LJn6G6iUq', 'expanded_url': 'https://twitter.com/Greens_84/status/1508267321722298376/photo/1', 'display_url': 'pic.twitter.com/8LJn6G6iUq'}, {'start': 51, 'end': 74, 'url': 'https://t.co/8LJn6G6iUq', 'expanded_url': 'https://twitter.com/Greens_84/status/1508267321722298376/photo/1', 'display_url': 'pic.twitter.com/8LJn6G6iUq'}]}",0.0
25,1508263538401284101,2022-03-28 02:03:44+00:00,False,"Community is our number 1 priority! 
Once you build that, everything else falls into place! @NFTStineMarie #internetfrens #NFTCommunity #NFTs #WGMI https://t.co/DqtzpqOeKA",10,1,27,,,"{'hashtags': [{'start': 107, 'end': 121, 'tag': 'internetfrens'}, {'start': 122, 'end': 135, 'tag': 'NFTCommunity'}, {'start': 136, 'end': 141, 'tag': 'NFTs'}, {'start': 142, 'end': 147, 'tag': 'WGMI'}], 'mentions': [{'start': 92, 'end': 106, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 148, 'end': 171, 'url': 'https://t.co/DqtzpqOeKA', 'expanded_url': 'https://twitter.com/averyjerraine/status/1508253554447892485', 'display_url': 'twitter.com/averyjerraine/…'}]}",2.0
26,1508257612541816839,2022-03-28 01:40:11+00:00,False,"RT @averyjerraine: @Halarshah1 @myinternetfrens 

Such a young project with incredible potential the formula here is literally perfect all…",2,0,0,,,"{'mentions': [{'start': 3, 'end': 17, 'username': 'averyjerraine', 'id': '1043771990795005953'}, {'start': 19, 'end': 30, 'username': 'Halarshah1', 'id': '1414673899237908482'}, {'start': 31, 'end': 47, 'username': 'myinternetfrens', 'id': '1480719402009985026'}]}",0.0
27,1508250373793845248,2022-03-28 01:11:25+00:00,True,@your_Mr_right3 @NFTStineMarie ...but its your choice of course 😏,1,1,5,,,"{'mentions': [{'start': 0, 'end': 15, 'username': 'your_Mr_right3', 'id': '542097946'}, {'start': 16, 'end': 30, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}]}",0.0
28,1508250140598931463,2022-03-28 01:10:30+00:00,True,@your_Mr_right3 @NFTStineMarie and I both vote blue!,1,1,6,,,"{'mentions': [{'start': 0, 'end': 15, 'username': 'your_Mr_right3', 'id': '542097946'}, {'start': 16, 'end': 30, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}]}",0.0
29,1508248277036150784,2022-03-28 01:03:05+00:00,False,RT @ayoitzt: @Halarshah1 @myinternetfrens always my top choice🔥 https://t.co/Iojh6Fva4P,7,0,0,,"{'media_keys': ['3_1508248190419673092', '3_1508248190394552321']}","{'mentions': [{'start': 3, 'end': 11, 'username': 'ayoitzt', 'id': '1369511623715676161'}, {'start': 13, 'end': 24, 'username': 'Halarshah1', 'id': '1414673899237908482'}, {'start': 25, 'end': 41, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/Iojh6Fva4P', 'expanded_url': 'https://twitter.com/ayoitzt/status/1508248193431183369/photo/1', 'display_url': 'pic.twitter.com/Iojh6Fva4P'}, {'start': 64, 'end': 87, 'url': 'https://t.co/Iojh6Fva4P', 'expanded_url': 'https://twitter.com/ayoitzt/status/1508248193431183369/photo/1', 'display_url': 'pic.twitter.com/Iojh6Fva4P'}]}",0.0
30,1508246996259246080,2022-03-28 00:58:00+00:00,True,"@Halarshah1 Internet Frens 💯
@myinternetfrens @NFTStineMarie #NFTCommunity https://t.co/zJ8zBQyJHt",1,1,13,,{'media_keys': ['16_1508246988629807106']},"{'hashtags': [{'start': 61, 'end': 74, 'tag': 'NFTCommunity'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'Halarshah1', 'id': '1414673899237908482'}, {'start': 29, 'end': 45, 'username': 'myinternetfrens', 'id': '1480719402009985026'}, {'start': 46, 'end': 60, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/zJ8zBQyJHt', 'expanded_url': 'https://twitter.com/myinternetfrens/status/1508246996259246080/photo/1', 'display_url': 'pic.twitter.com/zJ8zBQyJHt'}]}",4.0
31,1508245230977396738,2022-03-28 00:50:59+00:00,True,@your_Mr_right3 @FoleyConor @Geepsaps @NFTStineMarie https://t.co/2PTzQGfsA1,0,1,4,,{'media_keys': ['16_1508245225159868416']},"{'mentions': [{'start': 0, 'end': 15, 'username': 'your_Mr_right3', 'id': '542097946'}, {'start': 16, 'end': 27, 'username': 'FoleyConor', 'id': '317778962'}, {'start': 28, 'end': 37, 'username': 'Geepsaps', 'id': '3163455961'}, {'start': 38, 'end': 52, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}], 'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/2PTzQGfsA1', 'expanded_url': 'https://twitter.com/myinternetfrens/status/1508245230977396738/photo/1', 'display_url': 'pic.twitter.com/2PTzQGfsA1'}]}",0.0
32,1508245047245897729,2022-03-28 00:50:15+00:00,False,RT @FoleyConor: @NFTStineMarie @myinternetfrens 🥶🌏🧠 https://t.co/xDlnvkMEp5,8,0,0,,{'media_keys': ['3_1508240386287886337']},"{'mentions': [{'start': 3, 'end': 14, 'username': 'FoleyConor', 'id': '317778962'}, {'start': 16, 'end': 30, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}, {'start': 31, 'end': 47, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/xDlnvkMEp5', 'expanded_url': 'https://twitter.com/FoleyConor/status/1508240389769211907/photo/1', 'display_url': 'pic.twitter.com/xDlnvkMEp5'}]}",0.0
33,1508244921454526464,2022-03-28 00:49:45+00:00,False,RT @Greens_84: Just found this #KOBE unicorn lying around. We became pretty good #frens @myinternetfrens https://t.co/zhH3a7BBlw,8,0,0,,{'media_keys': ['3_1507912400716144643']},"{'hashtags': [{'start': 31, 'end': 36, 'tag': 'KOBE'}, {'start': 81, 'end': 87, 'tag': 'frens'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'Greens_84', 'id': '160214491'}, {'start': 88, 'end': 104, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/zhH3a7BBlw', 'expanded_url': 'https://twitter.com/Greens_84/status/1507912403803115521/photo/1', 'display_url': 'pic.twitter.com/zhH3a7BBlw'}]}",0.0
34,1508244648082374661,2022-03-28 00:48:40+00:00,True,@your_Mr_right3 @FoleyConor @Geepsaps @NFTStineMarie That's your OG profile pic! 💙,1,1,4,,,"{'mentions': [{'start': 0, 'end': 15, 'username': 'your_Mr_right3', 'id': '542097946'}, {'start': 16, 'end': 27, 'username': 'FoleyConor', 'id': '317778962'}, {'start': 28, 'end': 37, 'username': 'Geepsaps', 'id': '3163455961'}, {'start': 38, 'end': 52, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}]}",0.0
35,1508239176889618438,2022-03-28 00:26:56+00:00,False,RT @NFTStineMarie: That's a mighty fine looking collection! 🤝🏽 @myinternetfrens #internetfrens #NFTCommunity #WAGMI,7,0,0,,,"{'hashtags': [{'start': 80, 'end': 94, 'tag': 'internetfrens'}, {'start': 95, 'end': 108, 'tag': 'NFTCommunity'}, {'start': 109, 'end': 115, 'tag': 'WAGMI'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}, {'start': 63, 'end': 79, 'username': 'myinternetfrens', 'id': '1480719402009985026'}]}",0.0
36,1508239062997495809,2022-03-28 00:26:29+00:00,False,"RT @NFTStineMarie: 🥶💙🥶💙🥶
@myinternetfrens #internetfrens #NFTCommunity #WAGMI",5,0,0,,,"{'hashtags': [{'start': 42, 'end': 56, 'tag': 'internetfrens'}, {'start': 57, 'end': 70, 'tag': 'NFTCommunity'}, {'start': 71, 'end': 77, 'tag': 'WAGMI'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'NFTStineMarie', 'id': '1489501759017914368'}, {'start': 25, 'end': 41, 'username': 'myinternetfrens', 'id': '1480719402009985026'}]}",0.0
37,1508238557973925888,2022-03-28 00:24:28+00:00,True,@rmaxb96 @arturo_j6 Those laser eyes shooting at eachother!!,0,0,3,,,"{'mentions': [{'start': 0, 'end': 8, 'username': 'rmaxb96', 'id': '1242688590'}, {'start': 9, 'end': 19, 'username': 'arturo_j6', 'id': '3396821601'}]}",0.0
38,1508192580659339265,2022-03-27 21:21:46+00:00,False,RT @12shadewind: @Halarshah1 @myinternetfrens got to get on this train #internetfrens #alienfrens https://t.co/3aItXBPphU,10,0,0,,{'media_keys': ['3_1508181062299619339']},"{'hashtags': [{'start': 71, 'end': 85, 'tag': 'internetfrens'}, {'start': 86, 'end': 97, 'tag': 'alienfrens'}], 'mentions': [{'start': 3, 'end': 15, 'username': '12shadewind', 'id': '953700590948896769'}, {'start': 17, 'end': 28, 'username': 'Halarshah1', 'id': '1414673899237908482'}, {'start': 29, 'end': 45, 'username': 'myinternetfrens', 'id': '1480719402009985026'}], 'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/3aItXBPphU', 'expanded_url': 'https://twitter.com/12shadewind/status/1508181064837124100/photo/1', 'display_url': 'pic.twitter.com/3aItXBPphU'}]}",0.0
